n_updates,ep_reward_mean
25441,3937.3089373470502
25442,4057.903963933729
25443,4032.1318087942423
25444,3917.350837884404
25445,3967.1966028462334
25446,4021.5614200132823
25447,3943.841965255827
25448,3856.071278370781
25449,3916.991645657491
25450,3977.146389056089
25451,4006.442572921084
25452,3931.602919313028
25453,3956.9921468720913
25454,4083.669471817395
25455,4015.083309468246
25456,3987.185087471858
25457,3945.175423337405
25458,4058.489183481551
25459,3995.707492172584
25460,3970.345345216973
25461,4006.4981897274033
25462,3936.153832067665
25463,4025.700001002313
25464,4048.73537372416
25465,4064.4921623140967
25466,4108.625736781388
25467,3929.511876748079
25468,4063.5999275483946
25469,3966.037885595762
25470,3949.987003114299
25471,4080.799193057961
25472,4054.947307135437
25473,4046.359240826167
25474,3878.701365487693
25475,3945.728385686254
25476,4070.2041052068366
25477,4003.658119904591
25478,4099.826105216152
25479,4080.9207941446734
25480,4003.74689594464
25481,4063.488833631208
25482,3994.3863217273847
25483,4068.444096724534
25484,3969.1037948056
25485,4053.0464989621537
25486,4051.253199483548
25487,4113.308959395178
25488,4029.053564731362
25489,4074.71427265398
25490,3891.055388187256
25491,3971.184096347564
25492,3999.27901544382
25493,3984.5670381003674
25494,3810.835973035267
25495,4030.5678089498297
25496,3932.014028019328
25497,3916.966164027117
25498,4010.6782322109193
25499,4083.3966851657606
25500,4012.364085928978
25501,4049.7002817851926
25502,3951.301190431567
25503,3901.6561276614784
25504,3870.971116365836
25505,3919.0888892816192
25506,4031.101496208162
25507,3971.875526532841
25508,4079.954565379237
25509,3960.629681151002
25510,4101.79888746911
25511,4056.5043571629194
25512,4054.4294304488194
25513,3963.6100100375993
25514,3995.505942544921
25515,3937.331210424045
25516,3945.009530588143
25517,3888.450822994008
25518,3859.039966179328
25519,3838.4044656555434
25520,3929.166781828583
25521,3964.320984731456
25522,3921.478459707941
25523,4092.8261668879886
25524,4025.2426471030367
25525,3934.504577405366
25526,3965.8428765022895
25527,4032.353625786767
25528,3898.344021393801
25529,3921.672224236791
25530,3930.950101067104
25531,3826.336448900952
25532,4006.2139896550857
25533,4012.558907275599
25534,3964.2755581451465
25535,4031.712119147292
25536,3821.1205996158183
25537,3917.767782086347
25538,3735.781832436229
25539,3829.539605146829
25540,3955.518829837947
25541,4037.286314607388
25542,3949.193221798136
25543,3989.981412769896
25544,3769.497330020733
25545,4045.138624470602
25546,3961.357668873172
25547,4042.5373539459647
25548,3922.914552045549
25549,3940.5674890678342
25550,4109.434225088134
25551,3971.994418579178
25552,4068.919796648768
25553,4018.966293795392
25554,4096.395336326576
25555,4007.569781594124
25556,3927.573899976074
25557,4067.459197232064
25558,3939.3975512660977
25559,4038.794363859291
25560,4062.132310622605
25561,3941.6150987869855
25562,3910.9897826650063
25563,3890.305570059063
25564,4086.737378030001
25565,4113.551809905344
25566,4028.065747646168
25567,4027.053717342256
25568,3947.1622667462416
25569,4036.493901353994
25570,4012.33764901573
25571,4030.5535553595646
25572,3903.3786577085207
25573,4099.357383563037
25574,4085.936128968422
25575,3801.7301640738506
25576,3985.209130730324
25577,4027.110797599692
25578,4160.659839419918
25579,3936.619862544456
25580,3908.8701774598426
25581,3848.546341291671
25582,3901.795020828716
25583,4043.7666095547984
25584,3954.613157004527
25585,3909.312993355272
25586,3980.6767161385415
25587,4039.081972362616
25588,4018.1184471334577
25589,3964.95047017016
25590,4023.706494104444
25591,3998.8156099317457
25592,3923.8788309388433
25593,4029.356906770545
25594,3978.283951165627
25595,4047.190817731836
25596,3973.2110879905754
25597,3918.012096545241
25598,4036.3137204528502
25599,4029.57212493072
25600,3839.3908755245634
25601,3916.427880999884
25602,4017.849627346073
25603,3938.78469839461
25604,4025.3644362694745
25605,3872.228964368601
25606,4078.6216974685694
25607,3962.703331913914
25608,3978.247320873496
25609,3924.85374804038
25610,3972.832859677635
25611,3974.852172185804
25612,3971.714626820261
25613,3929.144408178042
25614,3964.829678361113
25615,3927.230617345292
25616,3995.080380435528
25617,3949.391187036183
25618,4015.975133728563
25619,3908.921389722189
25620,3899.219614928522
25621,4104.522445567582
25622,3842.726321261645
25623,3900.717587513957
25624,3949.715677411732
25625,3890.06372226302
25626,3911.0833121715855
25627,3917.0374844903313
25628,3999.836884163811
25629,3911.810595932338
25630,4017.624748998316
25631,3954.329745891196
25632,3931.078593447602
25633,3908.970766877138
25634,3895.3858854799496
25635,3957.896521244911
25636,4001.8262402439896
25637,4018.5922203329383
25638,3931.523756480552
25639,3920.480063297977
25640,3998.609326572237
25641,4048.6218078134175
25642,3959.372138628181
25643,4060.8665329313726
25644,3967.9782527657608
25645,4115.835431765672
25646,4047.4098494372074
25647,3955.678332101773
25648,4011.44104180422
25649,3923.12728038124
25650,3992.4767427967618
25651,3978.051237098502
25652,4015.3860750388167
25653,3995.07441859906
25654,3891.168785213335
25655,3925.9892699782968
25656,4057.20428959593
25657,3935.319250932465
25658,3906.747411785253
25659,4021.539390761451
25660,4067.5738601555217
25661,3952.342620117128
25662,4041.116867100847
25663,3909.674445738914
25664,3956.661780201433
25665,4096.792401920232
25666,3801.4442385392776
25667,4037.867566148187
25668,3944.955426128609
25669,4009.076032180616
25670,4045.0760034926575
25671,4086.259469394955
25672,3991.402448697186
25673,4077.197061621952
25674,3924.467647746451
25675,4031.197929020863
25676,4070.295730639513
25677,4051.181756173223
25678,3996.7787105995785
25679,3980.7002452598135
25680,4009.9328429133134
25681,4021.888308298213
25682,4038.003458058373
25683,3856.022939212071
25684,4008.261202508508
25685,3961.6667187649255
25686,4167.972773967602
25687,3903.624079865775
25688,3969.694118323921
25689,3925.6609556059
25690,3967.414115181181
25691,4132.233604798525
25692,3974.956632169492
25693,3895.015085577325
25694,4044.345490868974
25695,4043.932935977925
25696,4033.073705934504
25697,4030.891991209808
25698,4007.453132659653
25699,4053.6565978589874
25700,4029.676282595693
25701,4105.435477718474
25702,3899.969676566557
25703,3935.9366862594943
25704,4027.991598567838
25705,3967.382825848557
25706,3975.50088114622
25707,3906.089266110624
25708,3997.203459367081
25709,3974.391764950968
25710,4056.735750248906
25711,4057.3601579464994
25712,4059.0798803393727
25713,4084.1935376212537
25714,4001.933338953505
25715,4041.907949465039
25716,4016.846396174148
25717,4025.327769947097
25718,3954.825677982653
25719,4044.1465833128295
25720,3872.9479454701705
25721,4041.4976629804073
25722,4016.9423166368815
25723,4009.2996185043294
25724,3981.296899871796
25725,4047.635385662489
25726,3840.447323853468
25727,3896.9175849420826
25728,3922.915610380664
25729,3962.749181008297
25730,3945.293636672835
25731,3978.538801305384
25732,4019.228077880517
25733,3990.994204934747
25734,4004.628697508027
25735,3954.1585801145698
25736,3961.065576208506
25737,3884.980908204839
25738,4012.007227931343
25739,3996.5196759760793
25740,3932.4570978842576
25741,3965.037881216924
25742,3908.485492997897
25743,3958.292856052427
25744,4022.30286306856
25745,4074.4742441544
25746,3982.5219185631736
25747,3980.1841562145232
25748,4021.307088957154
25749,4119.0954724306575
25750,4023.381517639708
25751,4049.3566207297513
25752,3942.662708912669
25753,3991.000848580836
25754,3894.131186800543
25755,3952.2785118668567
25756,3999.8664972313454
25757,3969.564891941176
25758,3874.988614406594
25759,3889.1659812395
25760,3991.123463634235
25761,3862.447953843331
25762,3932.699834560979
25763,3934.435764790278
25764,3917.893658524698
25765,3903.974847113408
25766,3821.357068928283
25767,3988.887188870166
25768,3963.545853254128
25769,3949.1601747178897
25770,3979.393150641504
25771,3952.28167672248
25772,3950.3329310855256
25773,3935.508094050571
25774,3883.4359035320535
25775,4063.011077871489
25776,3901.0123344516815
25777,3884.348691149689
25778,3954.3835489326334
25779,4027.1984373912505
25780,3813.93503512064
25781,3903.226365599411
25782,4021.376080814489
25783,4031.085938155813
25784,3961.468204232628
25785,3805.8892105577047
25786,3938.9128517452136
25787,3902.793372906485
25788,4004.251575013961
25789,3792.523717230053
25790,3954.161294945087
25791,3975.2762260249815
25792,3957.4067393242913
25793,4069.175448121553
25794,3812.4218192480967
25795,3911.331394956659
25796,4001.946526030256
25797,3977.208435607357
25798,3859.671521441712
25799,4076.554722346012
25800,3790.4929061202206
25801,3964.9733941785175
25802,4014.7205377694127
25803,4051.828638179139
25804,3929.811762702253
25805,4003.0612646427016
25806,4048.277742529868
25807,3914.2878661319473
25808,3943.4642527936994
25809,3911.319109171223
25810,4074.942516381784
25811,4050.1691428430654
25812,4114.728877543874
25813,3979.404270006074
25814,3973.140099991645
25815,3947.331004915384
25816,3966.108215478712
25817,4053.045163154704
25818,4002.600917749978
25819,3914.013469393492
25820,4060.3263453558784
25821,4019.2101461293314
25822,3996.059069872578
25823,3969.171762165314
25824,4052.464316489163
25825,3997.0643359240935
25826,4006.476716727455
25827,4070.5954920016
25828,4031.233067792483
25829,4039.888899511643
25830,4059.64802190944
25831,3909.6535895357433
25832,3924.359766079317
25833,3941.048353694366
25834,4043.112005961528
25835,3965.0167669861903
25836,3960.524779009338
25837,4049.849478300741
25838,3861.7919138162256
25839,3892.895973148882
25840,4013.0927828988606
25841,3935.2125712309617
25842,3924.499366519123
25843,3956.0290360621207
25844,3975.728198455403
25845,3829.214953003476
25846,3932.0465847873143
25847,3945.561842248797
25848,3919.038266902607
25849,4070.962432707801
25850,3961.505683685815
25851,3951.58815792978
25852,3890.202356579752
25853,3860.329695068148
25854,3991.577421964641
25855,3897.4641311403366
25856,3928.328195164508
25857,3896.445416552304
25858,4001.503803832026
25859,4081.009269679943
25860,4098.867811956331
25861,4044.685960717429
25862,3963.766298965281
25863,3906.120817709612
25864,3988.611727322929
25865,3980.713981711181
25866,3968.208834476727
25867,4065.523859102568
25868,4019.5172214085815
25869,4080.871083469641
25870,3995.471982566765
25871,3963.856074229509
25872,4077.936450149359
25873,3929.460980651241
25874,4016.7760282194354
25875,4013.888922464668
25876,4047.3123238906064
25877,4054.191397308943
25878,3989.288443212124
25879,4054.122733946837
25880,4125.754645222803
25881,4021.9874291523392
25882,3940.796549115773
25883,3880.582042303132
25884,3977.4384754662974
25885,4043.017360752701
25886,4051.7636880433047
25887,3987.326037541039
25888,3876.8030457546224
25889,3950.843976536125
25890,3879.787107369398
25891,3924.196520852287
25892,3851.011920426415
25893,3887.486836048596
25894,3917.3015205735846
25895,3944.257589965295
25896,4089.387592075232
25897,4063.584472288468
25898,4060.8695091744494
25899,3784.999909642842
25900,4107.302458720641
25901,4016.228532724637
25902,3967.3217619599263
25903,3952.7329689899775
25904,4071.1897420820105
25905,3994.973202509224
25906,3947.535992252191
25907,4018.286746302121
25908,3783.0915541514983
25909,3925.9967733674775
25910,3868.345765965636
25911,3933.007199152264
25912,3993.935759759018
25913,3901.16776221432
25914,3952.191077093064
25915,4011.801430578944
25916,4006.0712155930046
25917,4011.0819970821713
25918,3986.621420601467
25919,3861.6820169775015
25920,4046.3402619107455
25921,4066.1674303058057
25922,4031.6135375476174
25923,3996.080809822568
25924,4012.037702386213
25925,3934.211486947663
25926,4081.0320644910594
25927,3967.1606131075287
25928,3816.169957459646
25929,3875.7455580148335
25930,3797.02790598365
25931,3847.7854455312113
25932,4010.278040177771
25933,3925.4059682353777
25934,3989.79568338515
25935,3939.1445830291264
25936,3930.2265740392695
25937,4004.9237011612136
25938,3928.114478353282
25939,3956.628650073732
25940,4037.259620701256
25941,3951.095396351172
25942,3819.9498933622126
25943,3946.875553520029
25944,3754.128870007865
25945,3907.320120674706
25946,3936.189789507376
25947,4042.838150840254
25948,3920.2386856437433
25949,3883.945706443953
25950,3928.6455162477673
25951,3878.4708582040607
25952,3743.767321487808
25953,3868.0766133112015
25954,3768.50122384488
25955,3926.836216050213
25956,3749.744060761418
25957,3893.6177498845423
25958,3841.187220775769
25959,3980.0583684900894
25960,3946.3169544813823
25961,4035.1997054503418
25962,3860.192104922892
25963,3849.1505330294735
25964,3981.9629901097737
25965,3936.73709795296
25966,3905.597416644683
25967,3893.717078475762
25968,4036.051320975688
25969,3950.121520985562
25970,3898.448872870597
25971,3943.165911856956
25972,4003.923066899232
25973,4015.950247509996
25974,4022.9110260520897
25975,3952.392795317272
25976,3992.381634751125
25977,3994.3416573098175
25978,3955.704586877563
25979,4056.307042273657
25980,3940.7535162367976
25981,3964.8903098937
25982,3996.457265308664
25983,3989.097653257361
25984,4083.3417781192857
25985,4086.79440927041
25986,3948.037990257686
25987,4033.8708038801215
25988,3972.461490797773
25989,3925.5909802504016
25990,3975.926917230641
25991,3835.191805996011
25992,3966.255584038359
25993,3906.2280250546655
25994,4092.713903881336
25995,3985.877919690411
25996,3905.087390067759
25997,3981.8221296936954
25998,4084.659934898489
25999,3923.7833301993423
26000,3944.771185492427
26001,3842.5168489700586
26002,3929.591741201537
26003,4005.450758574457
26004,3961.359901243324
26005,3959.5558779425673
26006,4016.507860208544
26007,3983.5947175331366
26008,4053.9854946187056
26009,3910.0605527722255
26010,4096.340518161361
26011,3916.286094553857
26012,3950.329609168996
26013,3944.9715972085673
26014,3953.1236730669066
26015,3918.581093835061
26016,3946.013040406485
26017,4028.562631386039
26018,3940.436569995131
26019,3883.710592517968
26020,4015.223990898664
26021,4074.0700365900993
26022,3949.739051075264
26023,4091.614809584379
26024,3919.2166113187886
26025,3996.264546957862
26026,3964.203277195644
26027,3944.466843105098
26028,3943.412410712865
26029,3990.207294150945
26030,3988.217357023839
26031,3947.149625025792
26032,3935.8323146145417
26033,3974.503685824503
26034,3962.400469943231
26035,4065.541449597051
26036,4050.868997001685
26037,3942.310096330602
26038,3888.935548941901
26039,3976.78674760096
26040,4072.693994785736
26041,3936.581679558488
26042,3871.31807390836
26043,3993.965795680896
26044,3919.416444046047
26045,4004.689672494768
26046,3897.915129049494
26047,3933.973521105263
26048,3813.845792801274
26049,3995.052837581453
26050,3866.453305459386
26051,3928.024608406798
26052,4093.799185921719
26053,3915.922708161302
26054,3943.5759454578274
26055,3842.86542333565
26056,4010.4522762257
26057,3833.421380906692
26058,3870.302282757653
26059,3857.935230620344
26060,3811.2570951780585
26061,3964.121809670875
26062,3950.805359868481
26063,3824.6775838147614
26064,3972.529376371241
26065,3759.630960558599
26066,3914.647502057863
26067,3928.228450828347
26068,3823.221664281764
26069,3922.958949080575
26070,3859.060813360978
26071,3937.573330185827
26072,4019.259731656949
26073,4040.4123342519656
26074,3967.8163372317945
26075,3959.1090815261578
26076,3970.2838431288233
26077,3949.7995499313856
26078,3950.439326154048
26079,3982.358321126349
26080,3925.506741776946
26081,3879.486474383963
26082,3905.413420898119
26083,3870.313983162001
26084,3894.862498126928
26085,3911.5815460293647
26086,3976.969486802048
26087,4048.068437437342
26088,3927.836074586663
26089,3906.302015486441
26090,3919.158501669137
26091,3936.576560918818
26092,3939.996596623197
26093,3961.575372756574
26094,4005.822155018269
26095,3959.144327554078
26096,3990.663730468838
26097,3861.724025806683
26098,3951.047856100397
26099,4002.259026970517
26100,3982.633995681381
26101,3887.701093662477
26102,3948.419020688726
26103,3980.812162684931
26104,3961.6743591186423
26105,3884.7693180047154
26106,3995.622997315321
26107,4036.9339332872514
26108,3915.656853155239
26109,3918.8615157809904
26110,4003.354090644889
26111,3983.712429400013
26112,3962.1438615492734
26113,4053.920214573666
26114,3914.389809524147
26115,3968.4707273892823
26116,3952.0481593060495
26117,3849.451441509324
26118,4006.9382377528254
26119,3986.03713266665
26120,3980.480283289392
26121,3822.344539034023
26122,3841.82142393608
26123,3940.758044712711
26124,4010.557479224237
26125,3904.8713552673
26126,3981.841072342447
26127,3931.6304616764687
26128,3963.628759515097
26129,3867.409142715725
26130,3822.1180655741855
26131,3955.972749166858
26132,3989.027857147286
26133,3898.043055341182
26134,3929.4860355326846
26135,3902.240948207409
26136,3928.597772200031
26137,3927.708894783723
26138,3942.88970558137
26139,3904.176702675125
26140,3829.302951362742
26141,3960.644335290367
26142,3935.403253876146
26143,3962.20789908586
26144,3907.982503247557
26145,3808.816041680175
26146,3788.760583533444
26147,3910.056347180472
26148,3881.996273736596
26149,3995.730921746466
26150,3979.5458620558234
26151,3841.2753803915575
26152,3933.336208350391
26153,3983.8061734387024
26154,3883.274881065763
26155,3968.648551911821
26156,3818.4692683221942
26157,3860.9724543604257
26158,3983.3042466135503
26159,3898.057091423614
26160,3920.048985558932
26161,3923.50159214996
26162,3955.349953273792
26163,3875.932847435103
26164,3962.460896710641
26165,4031.266402360754
26166,4035.914253237447
26167,3996.789793363047
26168,4022.039919330578
26169,3959.611781372993
26170,3784.571845954679
26171,3982.8366394808254
26172,3954.7114105882
26173,3962.861479454604
26174,3858.6002747245248
26175,3988.154800698572
26176,3881.091111941654
26177,3943.4145663879344
26178,3918.552468523463
26179,4031.924767091176
26180,3981.620262170271
26181,3912.3303412747896
26182,4016.032026484031
26183,3963.0850629412407
26184,3972.989148270452
26185,3901.685568233971
26186,4042.8439081535394
26187,3886.051353313275
26188,3969.5925147047615
26189,4029.800542409188
26190,3829.9364047932345
26191,3897.9750851236
26192,4021.882191512731
26193,3950.337396574814
26194,3758.532186060352
26195,3935.578242635447
26196,3996.0446869323873
26197,3971.857712184349
26198,4040.37596536569
26199,3979.1020502367055
26200,3811.6238813930354
26201,3883.07237371322
26202,3987.8121673259793
26203,3925.06500111262
26204,3871.618040511225
26205,3925.341813087794
26206,3923.004500419567
26207,3962.51901482373
26208,3921.20221015905
26209,3887.999275596269
26210,4035.289469527034
26211,4017.799889538566
26212,4044.973114299494
26213,3874.593932970124
26214,3899.490021955012
26215,3976.786580224239
26216,4009.854702709284
26217,3895.6347435738658
26218,3942.428476365444
26219,4018.6042621223455
26220,4050.363946608847
26221,3875.162427594732
26222,3954.690475020852
26223,3923.266277481869
26224,4064.773473125874
26225,3965.553512995148
26226,3916.7425623639183
26227,3944.6801256041854
26228,3972.00013687647
26229,3987.939829418816
26230,3985.584591973789
26231,3906.6348611412336
26232,3814.232981019197
26233,3970.434650313724
26234,3968.432722268923
26235,4051.3379175223818
26236,3996.43803632405
26237,3979.470396306673
26238,4001.792530553033
26239,3976.846558803067
26240,3978.232707791669
26241,3833.01210664368
26242,3969.1123180137656
26243,3931.9053037818826
26244,3879.536803942307
26245,3981.837823473829
26246,3944.578117879062
26247,4037.146869162256
26248,3984.989992940502
26249,3955.669907528448
26250,3903.277569199719
26251,3926.8730690382863
26252,3930.716399732466
26253,3997.649848323899
26254,3995.436312477152
26255,3903.978202366329
26256,3942.961648806944
26257,3962.024588342345
26258,3867.8603196418185
26259,4059.47464402562
26260,4022.0719631303255
26261,3892.698905366517
26262,3914.843870524829
26263,4095.444955843832
26264,4018.5586500216777
26265,3900.301322217508
26266,3997.67902881165
26267,3941.974410371982
26268,3934.9370900685294
26269,3986.080183144311
26270,4025.841687045214
26271,4051.279851217501
26272,3924.815539242001
26273,3916.492850706357
26274,3780.2455158933553
26275,4043.5812626989778
26276,3931.351574110665
26277,4015.698224739774
26278,4031.0113528276224
26279,3920.074130822062
26280,3968.2229648456887
26281,3798.008181568075
26282,3947.1981982177913
26283,3907.46488087824
26284,3963.693417632693
26285,3905.866615343653
26286,3893.859500455251
26287,4001.625814803593
26288,3956.0572178510793
26289,3943.8017037227937
26290,3873.0557606247753
26291,3947.574717044575
26292,4021.426156809696
26293,3937.354300587792
26294,3952.4314740762175
26295,3910.779083678146
26296,3971.634899228279
26297,3939.861039068777
26298,3879.387167648377
26299,3899.3544417436665
26300,3919.244692240056
26301,4007.899330672749
26302,4016.799673615551
26303,3976.248476366537
26304,4004.860268807585
26305,4006.457221696432
26306,3995.2168984576074
26307,3969.292407052675
26308,3958.6755221852086
26309,4027.768103489381
26310,3917.001121910963
26311,4005.227114740622
26312,3972.76071613406
26313,3959.20268092575
26314,4103.860615198793
26315,3954.024609319619
26316,4046.4100635842537
26317,3994.3260046789983
26318,3969.3572601110745
26319,4088.5109628210776
26320,3881.4659028037686
26321,3916.2540881209943
26322,3934.235206696359
26323,4007.609068978351
26324,3964.2870290189535
26325,3936.463758529984
26326,3999.800226111127
26327,3906.522456021302
26328,4038.734545243096
26329,3884.587584101716
26330,3930.8339720286585
26331,3909.287937501344
26332,4007.265596936688
26333,4024.4198295056494
26334,4064.876181318899
26335,4018.940002872571
26336,3943.134994582835
26337,4002.1065024640807
26338,3931.831283662212
26339,4019.9752991570144
26340,4038.669371643665
26341,3905.008873910759
26342,3972.351602792355
26343,4001.027723924286
26344,3914.1258266683294
26345,3994.7678957344174
26346,4019.704116048769
26347,3972.611870594154
26348,3908.7485169387073
26349,3921.717728020389
26350,3855.963471218802
26351,4049.5167191327178
26352,3910.173811700247
26353,3945.5514719191297
26354,3940.877355642425
26355,3895.46670709858
26356,4057.736417599525
26357,3980.2878728232895
26358,3925.314829682305
26359,4068.561161211635
26360,3842.632819955212
26361,4113.146693019226
26362,3992.4556410078008
26363,3951.690510811189
26364,4112.001754574853
26365,3920.9808775493584
26366,3989.2009162160666
26367,4061.419905691712
26368,3935.5045819318702
26369,4058.477386663844
26370,3949.088611567257
26371,3925.79408828036
26372,4100.500853545834
26373,4082.685584107256
26374,4064.947951944437
26375,3897.613778371616
26376,3964.262623129303
26377,3908.890469310552
26378,3975.467743474705
26379,3910.17923455175
26380,3986.7227216569177
26381,3910.4412334580497
26382,3928.886414182853
26383,4000.245108180947
26384,3947.359753780085
26385,3884.569221206348
26386,3991.7058370572354
26387,3826.46582998216
26388,4011.038365951554
26389,3958.866222169687
26390,3956.296494269803
26391,3985.7064827322542
26392,3983.8766727322
26393,3957.377357492535
26394,3977.904615351452
26395,3993.714422576792
26396,4078.012186207588
26397,4011.403743161171
26398,3968.158984521505
26399,3986.873248641066
26400,4004.03513304116
26401,3994.254881164949
26402,4007.515597729339
26403,4031.6360452608938
26404,4003.07690052572
26405,3922.202697453268
26406,3906.207150889372
26407,3916.145307982027
26408,4035.279472491725
26409,3945.867457530706
26410,3974.6682566296986
26411,3920.922397369017
26412,3951.420525568657
26413,4029.021827014192
26414,3876.952503844126
26415,3983.5514989838784
26416,3969.374712286389
26417,3887.533088522653
26418,3983.816461398871
26419,3993.3977145202457
26420,3958.288356780568
26421,4002.778060597654
26422,3983.247425521276
26423,3972.9462370467686
26424,3886.231253724623
26425,3971.250366050176
26426,3953.473480602621
26427,4039.407664264964
26428,3895.635449899868
26429,4048.836300592853
26430,3965.753856372117
26431,3909.919594612757
26432,3947.265079661796
26433,3887.271605542797
26434,4007.7209643913006
26435,3906.861859846047
26436,4077.6190242036514
26437,3912.9631208112696
26438,4006.7768125561297
26439,3985.542514741816
26440,3966.328115662852
26441,3991.793969821177
26442,3973.1360755816568
26443,4002.6246847425873
26444,4033.367357522976
26445,4026.773861812346
26446,4014.286041918456
26447,3939.652934906796
26448,4004.936366469726
26449,4059.033722794006
26450,3846.3869145026
26451,4076.43983202563
26452,4031.5395693400687
26453,4005.0711614148872
26454,4015.110116456672
26455,3956.154764604973
26456,3908.408625776018
26457,3959.366785320998
26458,3901.5724599620303
26459,3963.88222662498
26460,3965.775087047389
26461,4012.498868555491
26462,3885.924219189707
26463,3978.6816703770833
26464,4085.6440207090695
26465,3947.8554723150296
26466,4018.503762558633
26467,4004.9260722206177
26468,3967.318257284368
26469,3977.9080708327215
26470,3947.8396224019257
26471,3974.4862977296407
26472,4058.818428886888
26473,4020.325957224903
26474,3961.690524983536
26475,4033.488432550104
26476,3923.849728387792
26477,3939.66611540346
26478,4002.992350571159
26479,3871.356833609226
26480,3946.906247508497
26481,4136.300011218776
26482,3979.099627674017
26483,4011.83877185318
26484,3994.064079766872
26485,4032.4467204189673
26486,3972.080740397559
26487,4067.780655532215
26488,3956.4415242077
26489,4004.881657268554
26490,3913.5968912226335
26491,3904.942113100709
26492,4040.187895436781
26493,4128.378457540892
26494,4001.091575547893
26495,3966.702377531569
26496,4061.80171375192
26497,3979.868656678456
26498,4073.759212723004
26499,4043.171203201341
26500,4074.2263590941193
26501,4120.368613210994
26502,4035.392400552236
26503,4081.3216450626583
26504,3941.790699288415
26505,4016.8105350992814
26506,4047.045513498717
26507,3927.20230449148
26508,4062.9290108006185
26509,4086.6588428594273
26510,4034.200431579595
26511,3979.349404528466
26512,4058.713666836136
26513,4058.037454509683
26514,3980.148967365049
26515,4020.208384947616
26516,3996.3599572442354
26517,4012.555961643498
26518,4068.642708388849
26519,4009.179053636357
26520,4010.747491370065
26521,3934.949817622262
26522,3981.530238041735
26523,4065.44990505716
26524,3937.7111001208295
26525,4066.103890030482
26526,4009.904645043093
26527,4022.0756428763007
26528,4005.6825537294185
26529,3912.614910473583
26530,3947.7546147529456
26531,3990.162254539052
26532,3943.1042735637375
26533,3990.387016857857
26534,4050.523767462621
26535,3981.254327407923
26536,4097.044606832539
26537,4066.088194459302
26538,4012.0855893935177
26539,4014.555407834487
26540,4114.972829874654
26541,4148.565063902348
26542,4011.4191850011352
26543,4082.087696956861
26544,4075.411071494396
26545,4036.175950956018
26546,4093.923253543149
26547,4135.421755387361
26548,3997.751479512284
26549,4010.5712802285257
26550,4046.919050793405
26551,3897.079912602744
26552,3918.673005975386
26553,3983.7739292218735
26554,4008.3341940496407
26555,3950.46216568626
26556,4015.687035408363
26557,3927.441973942018
26558,4075.6321676086745
26559,4020.635490267076
26560,4089.662045114928
26561,3968.5723729165743
26562,4015.2403550690783
26563,3917.631691503769
26564,3900.761812591278
26565,4009.055594490434
26566,3888.020436712499
26567,3963.440088791384
26568,3969.779961915905
26569,3972.379377263376
26570,3931.8273441894376
26571,3891.653217115028
26572,3968.514477230739
26573,3975.0250436206734
26574,3911.925875440733
26575,3987.344817327672
26576,4056.555235324254
26577,3949.8197729728818
26578,3934.010291670903
26579,4026.240867468844
26580,3997.203456773565
26581,3927.339501679617
26582,3821.9747571593866
26583,4096.522022699605
26584,3924.293191025916
26585,3922.8497173088263
26586,3861.298237078287
26587,4015.10845462721
26588,4045.8566311733
26589,3816.0666265768655
26590,4019.023305101837
26591,4024.104517540424
26592,3989.383134635858
26593,3925.690035790032
26594,4058.696916832678
26595,3977.718664463074
26596,3953.1996515777487
26597,3965.242309568208
26598,4079.886314880656
26599,3922.119231665431
26600,3900.8169813235504
26601,3893.2576193256
26602,4059.10116589192
26603,4028.024014987586
26604,4083.80415263833
26605,3949.289865501601
26606,4111.059325327285
26607,4032.620490643808
26608,4018.5927440698742
26609,3976.614461660282
26610,4019.6905384555407
26611,3915.341481371765
26612,4021.683295219664
26613,3953.303041242226
26614,4013.458955584181
26615,4061.949920975088
26616,4042.5282580392623
26617,4021.16549504271
26618,4008.940504488428
26619,3959.618172115405
26620,3975.839601630166
26621,3900.2980233879975
26622,3957.187653952906
26623,3953.754452065888
26624,4013.787753302021
26625,4125.361474860243
26626,3897.553314190381
26627,4018.5370650596697
26628,4110.4107787080975
26629,4027.365456986276
26630,3979.997102814768
26631,3909.245311259172
26632,4050.962775350473
26633,4016.051256997052
26634,4058.630718315551
26635,4072.770361136482
26636,3927.966052715507
26637,3857.7092151945126
26638,3932.0732957998384
26639,3892.618141255634
26640,3918.678169883157
26641,4022.921132942864
26642,3890.7392125401216
26643,3989.6963821079353
26644,3860.542082549624
26645,3877.482578713196
26646,3880.235416976133
26647,4042.819581243016
26648,4015.2917009044713
26649,4055.22847921303
26650,3928.044181749217
26651,4002.277814958748
26652,4006.675013324751
26653,3854.899307673466
26654,3953.0678733047216
26655,4043.095590662903
26656,3895.5954744364153
26657,3992.258127827963
26658,4030.4532896098426
26659,3954.029918675708
26660,3941.427868989445
26661,3923.6705672584585
26662,3983.399489671694
26663,3940.070910694392
26664,4023.36193881832
26665,3955.8452545307264
26666,3985.511714568444
26667,3788.846268302884
26668,3832.034074027303
26669,3990.960384912533
26670,4001.472623529676
26671,3912.550864961391
26672,3903.550315919698
26673,3963.554492017464
26674,3966.052388154259
26675,4086.5082913009473
26676,3935.466074746147
26677,3963.2663802208567
26678,3851.5287078986817
26679,3948.772286544968
26680,3972.26217921416
26681,3953.70621664191
