X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
2.0166802,-4.5242233,1.5339915,12.812482833862305,14.42839527130127,4.430647850036621,-49.256086784465374,47.3639058183184,63.0113706030082,-288.5447565817737,36.58871891201676,4.926107453010678
2.0798635,-4.451204,1.5564668,12.63664436340332,14.603944778442383,4.49506139755249,-50.83643887915,47.494874695653394,62.82651836331098,-288.8440827919603,35.993642095673984,4.018809883101925
2.1421595,-4.3773355,1.5792282,12.459197044372559,14.773653984069824,4.552269458770752,-52.420369992959714,47.6150450439106,62.63719917989656,-288.8453122260109,34.954278549294806,2.9799425926546284
2.2035654,-4.302652,1.6022382,12.281161308288574,14.936718940734863,4.602014064788818,-54.00385714447337,47.72228242897439,62.44652078883732,-288.5043765034006,33.41238383473193,1.7971617222912821
2.2640753,-4.227181,1.6254636,12.1019868850708,15.094132423400879,4.645092964172363,-55.58412386179337,47.815121775267784,62.25644345442503,-287.90550551697385,31.58235759003208,0.4406772418643171
2.3236852,-4.150952,1.6488723,11.92198657989502,15.24587631225586,4.681709289550781,-57.15837318245459,47.89224485628098,62.06907087492407,-287.06432673955175,29.48156898625458,-1.0834033254869533
2.3823972,-4.0739965,1.6724302,11.742396354675293,15.391020774841309,4.711599826812744,-58.72386278550527,47.95234027569334,61.8866433523822,-286.01693089070864,27.101632258645946,-2.791303013062631
2.4402153,-3.996349,1.6961052,11.563630104064941,15.529512405395508,4.734996318817139,-60.27856410476191,47.9944415617373,61.71109383033453,-284.85907722260805,24.527769385027728,-4.674618180223516
2.4971457,-3.9180424,1.719866,11.386068344116211,15.661360740661621,4.752161502838135,-61.82054761178399,48.01775982756372,61.54443038439705,-283.62434294520983,21.77188880021784,-6.714431550846198
2.5531907,-3.839105,1.7436849,11.209010124206543,15.787474632263184,4.763774394989014,-63.34841994798082,48.02191941276826,61.388517656213175,-282.39275055482983,18.898322348461342,-8.86529184454224
2.6083508,-3.7595627,1.7675364,11.032037734985352,15.908428192138672,4.770309925079346,-64.86097900005849,48.00679395885127,61.2451314949671,-281.19640194056706,15.936607182823952,-11.098994222020897
2.6626291,-3.6794426,1.7913958,10.855629920959473,16.02401351928711,4.771874904632568,-66.35726854153317,47.97240737147484,61.11611605173473,-280.08575854000964,12.888012010943998,-13.395869019133004
2.7160258,-3.598769,1.8152401,10.679347038269043,16.134756088256836,4.768879413604736,-67.83640747800197,47.91894748084115,61.003240345511095,-279.06475454211943,9.76916663590317,-15.73440284754031
2.7685406,-3.517564,1.8390483,10.502958297729492,16.240966796875,4.761613845825195,-69.29758301695362,47.846772871881626,60.90821192358871,-278.1369689660216,6.590080699930123,-18.09471985675808
2.8201725,-3.4358501,1.8627998,10.326390266418457,16.342815399169922,4.750295162200928,-70.7401941017412,47.75631043141939,60.832478786071604,-277.302237887176,3.3787968253228122,-20.480375160249302
2.8709102,-3.3536406,1.8864778,10.147523880004883,16.44190788269043,4.735610485076904,-72.1639811851762,47.647874348156265,60.77602044239228,-276.40480567174967,0.3059612587176302,-22.978071179338123
2.9207387,-3.2709467,1.9100667,9.965712547302246,16.53873062133789,4.717782497406006,-73.5685003049626,47.52160464097024,60.73846806233555,-275.3583660493904,-2.598775134842193,-25.62652142624017
2.9696436,-3.1877806,1.933551,9.780974388122559,16.633237838745117,4.696842670440674,-74.95315040445344,47.37762425326637,60.719685042118016,-274.1633015106916,-5.366406206345441,-28.405913229720536
3.0176086,-3.1041527,1.9569153,9.593021392822266,16.725618362426758,4.672882556915283,-76.31659276657138,47.2160834492064,60.72027243838664,-272.7732214108106,-8.092502897505842,-31.279261115423594
3.0646172,-3.020073,1.980145,9.401700973510742,16.815914154052734,4.645941257476807,-77.65751599499579,47.03713590804665,60.74072202476165,-271.1821151832778,-10.770805339949078,-34.244447724706646
3.110652,-2.9355526,2.003225,9.206984519958496,16.904081344604492,4.616030216217041,-78.97469065567607,46.84095579961096,60.78149825410663,-269.3941355831085,-13.398794901418707,-37.296200151530435
3.1556945,-2.8506012,2.0261412,9.008481979370117,16.990259170532227,4.583195209503174,-80.26700342777751,46.6277309541015,60.84295629625841,-267.4128889501846,-15.970191222972904,-40.43086082959443
3.1997259,-2.7652297,2.0488782,8.80628490447998,17.074312210083008,4.5474162101745605,-81.53340929235708,46.39766627719338,60.92547181162133,-265.25370222900347,-18.491878281521394,-43.63800689022518
3.2427282,-2.679449,2.0714216,8.60047721862793,17.156131744384766,4.508682727813721,-82.77268564555337,46.15106912739924,61.029673177599044,-262.9158924006482,-21.004166999771947,-46.89237004858823
3.2846835,-2.5932708,2.0937567,8.391031265258789,17.235666275024414,4.466996192932129,-83.98346644953236,45.8883219953126,61.15645514897282,-260.4010167482495,-23.549857050611156,-50.16901669911845
3.3255746,-2.5067072,2.1158683,8.178216934204102,17.312707901000977,4.422338962554932,-85.16461106270266,45.609851767756595,61.306555386173024,-257.7319427451486,-26.121483037276192,-53.46518403029656
3.3653827,-2.4197705,2.137742,7.961619853973389,17.387357711791992,4.374725341796875,-86.31526571141802,45.31600678437889,61.48034954960399,-254.9058836741641,-28.67773768321412,-56.79647902437605
3.404088,-2.3324726,2.1593626,7.741071701049805,17.45956802368164,4.324143409729004,-87.43493862205821,45.00707391312463,61.677803488319896,-251.93666383817617,-31.172669183236376,-60.1782559466111
3.4416726,-2.244827,2.1807156,7.516907691955566,17.529111862182617,4.27058219909668,-88.52324730402971,44.683336606844364,61.898876221185695,-248.84100354027294,-33.61308552839817,-63.6028444945638
3.4781153,-2.1568465,2.2017858,7.288546562194824,17.59611701965332,4.214028358459473,-89.57966583276641,44.34515003537494,62.14358140857974,-245.5943140994424,-36.01415656884612,-67.05157776123248
3.513395,-2.0685437,2.222558,7.055970668792725,17.66055679321289,4.154477596282959,-90.60336775537876,43.9929137647828,62.41214444674464,-242.16591430593286,-38.41566815649553,-70.50960691536156
3.5474942,-1.979933,2.243018,6.819815158843994,17.72212791442871,4.091943740844727,-91.59370420389558,43.627044436607314,62.70479073192301,-238.5847914825818,-40.827687990183,-73.97130388107493
3.5803926,-1.8910283,2.26315,6.579665184020996,17.780946731567383,4.026418209075928,-92.54955502729301,43.24811578673876,63.02214181132931,-234.80950004150563,-43.31823792385269,-77.40365152392476
3.6120718,-1.801844,2.2829394,6.335853099822998,17.83684730529785,3.9579224586486816,-93.46992301795224,42.85671179635118,63.364778251043006,-230.85411017239457,-45.89659676949207,-80.80305033421845
3.6425166,-1.7123961,2.302372,6.088972091674805,17.88958740234375,3.886512279510498,-94.35408417582121,42.45339254095651,63.7331508435493,-226.75051885867256,-48.5548688284206,-84.17317495372946
3.671713,-1.6227008,2.3214333,5.839287757873535,17.939071655273438,3.812241315841675,-95.20138280273963,42.038711265877524,64.12764890963089,-222.5046137234042,-51.2971487990457,-87.51364289186428
3.6996484,-1.5327748,2.340109,5.5870771408081055,17.985185623168945,3.73517107963562,-96.01136810622228,41.61318706549115,64.54853882666542,-218.13196759789705,-54.11398369955607,-90.8268242242649
3.7263114,-1.4426358,2.358386,5.33258056640625,18.027807235717773,3.6553661823272705,-96.78380785983737,41.17731171341761,64.99593670786876,-213.6543141440901,-56.99310309510779,-94.11284872452553
3.7516932,-1.3523021,2.3762507,5.07637882232666,18.06673240661621,3.572939395904541,-97.51884549755745,40.7314779455342,65.46970594945753,-209.11450596883608,-59.90473419110877,-97.38254224248068
3.7757876,-1.2617928,2.3936906,4.818857669830322,18.10186004638672,3.4880006313323975,-98.2168566797869,40.27602044111024,65.96959383443243,-204.53673560217513,-62.83625821306742,-100.6407405520627
3.7985888,-1.1711271,2.410694,4.560248851776123,18.13314437866211,3.4006524085998535,-98.87827170844344,39.811253388847554,66.49534764579415,-199.9323957996428,-65.78993936869358,-103.88577025692491
3.8200927,-1.0803243,2.427249,4.300751686096191,18.16055679321289,3.31099796295166,-99.50358918733644,39.33747048688045,67.04668051559759,-195.31087124115874,-68.76745788452308,-107.1164838852868
3.8402953,-0.9894039,2.4433446,4.040541648864746,18.184078216552734,3.219141721725464,-100.09337602216704,38.8549278673028,67.62327825514089,-190.6801805688085,-71.76996806252568,-110.33215743709631
3.8591957,-0.89838576,2.4589708,3.7801003456115723,18.20363426208496,3.1252381801605225,-100.6484381752573,38.36378603956011,68.22468324174969,-186.0673440109487,-74.77193865558382,-113.54365774332295
3.8767922,-0.8072894,2.4741175,3.5192642211914062,18.21926498413086,3.0293447971343994,-101.16948598628089,37.864243079138305,68.85049249426294,-181.46182941587915,-77.7902129101908,-116.73958521824196
3.8930821,-0.7161344,2.4887753,3.25801682472229,18.231000900268555,2.9315414428710938,-101.65714783264146,37.35651755209082,69.50039182397882,-176.8563558019446,-80.8374744876353,-119.91271352171145
3.9080648,-0.62494016,2.502935,2.9965226650238037,18.238845825195312,2.831940174102783,-102.11209990306683,36.84079387352525,70.17402606106049,-172.25534913172726,-83.91388048226827,-123.06338416318997
3.9217398,-0.53372616,2.5165882,2.734998941421509,18.2428035736084,2.730665445327759,-102.53507302779822,36.317218892508755,70.87101954510362,-167.66555763212708,-87.01494345980497,-126.1938647654819
3.934108,-0.44251174,2.5297275,2.4736342430114746,18.242883682250977,2.6278393268585205,-102.92682535783347,35.78590530716263,71.59098295532549,-163.0908881713493,-90.13754202379471,-129.30533012112454
3.9451714,-0.3513162,2.5423455,2.2126801013946533,18.239105224609375,2.52359938621521,-103.28816285549465,35.246914589189416,72.3334654992409,-158.5338269382518,-93.27490062658086,-132.39890038114174
3.9549344,-0.2601588,2.5544362,1.952580451965332,18.231481552124023,2.418125629425049,-103.61998027556304,34.700260398967444,73.09793442209457,-154.00142268805806,-96.40889877629536,-135.47937033833085
3.963402,-0.16905859,2.5659938,1.693558692932129,18.220046997070312,2.311556100845337,-103.92313139168489,34.14594273649672,73.88380915780706,-149.4800696839414,-99.534345529169,-138.53880331287633
3.9705825,-0.07803443,2.5770142,1.4360852241516113,18.204832077026367,2.2040834426879883,-104.19834703410139,33.58402990366894,74.69038619689388,-144.93404603654264,-102.63352337449479,-141.55709122786163
3.9765022,0.012894627,2.5874975,1.1839271783828735,18.18581199645996,2.096635341644287,-104.44676784440392,33.014436523119485,75.5157052750632,-140.30518585489,-105.49509259897415,-144.50624396806808
3.9811785,0.103710294,2.5974422,0.9352627992630005,18.16313362121582,1.9889193773269653,-104.66955495475139,32.43704989672704,76.35863941110198,-135.69743095777267,-108.24734464578748,-147.41822681881132
